DateTime,Latitude,Longitude,Depth (km),Magnitude,Type
2022-07-15 14:30:00,37.7833,-122.5167,5.1,3.4,Shallow
2022-06-20 10:45:00,34.3667,-118.5333,11.5,10,Intermediate
2022-05-01 02:15:00,38.9833,-123.2833,10.2,4.1,Deep
2022-04-12 18:30:00,39.5167,-122.4167,3.5,2.0,Shallow
2022-03-25 11:45:00,36.6833,-121.6333,6.8,4.9,Intermediate
2022-03-15 21:30:00,37.3167,-122.7833,5.5,3.1,Shallow
2022-02-28 14:45:00,34.9833,-119.2833,12.1,2.4,Intermediate
2022-02-17 01:15:00,38.4333,-123.4833,9.8,4.6,Deep
2022-02-05 19:30:00,39.2833,-122.0833,3.1,2.5,Shallow
2022-01-28 12:45:00,36.4333,-121.8333,7.3,4.3,Intermediate
2022-01-19 03:15:00,37.8833,-122.5833,6.1,3.8,Shallow
2023-07-16 14:31:00,37.7833,-122.5167,5.1,3.4,Shallow
2023-06-21 10:46:00,34.3667,-118.5333,11.5,2.8,Intermediate
2023-05-02 02:16:00,38.9833,-123.2833,10.2,4.1,Deep
2024-07-17 14:32:00,37.7833,-122.5167,5.1,3.4,Shallow
2024-06-22 10:47:00,34.3667,-118.5333,11.5,2.8,Intermediate
2024-05-03 02:17:00,38.9833,-123.2833,10.2,4.1,Deep
